condition,phase,problem_id,token,logit_relative_l2,logit_cosine,logit_top1_match,logit_top20_overlap,logit_nonfinite,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
r0,primary,61,77,0.006674514042045197,0.9999781847000122,1.0,1.0,0,0.013534203637391329,0.036103084683418274,0.9999532103538513,0
r0,primary,61,78,0.008157314581059963,0.999967098236084,1.0,1.0,0,0.013869368471205235,0.036077603697776794,0.9999543130397797,0
r0,primary,61,79,0.007158979834020916,0.9999743700027466,1.0,1.0,0,0.012686471454799175,0.03604571521282196,0.9999613761901855,0
r0,primary,61,80,0.010750321634305041,0.9999423623085022,1.0,0.95,0,0.012845808640122414,0.03588762879371643,0.9999616146087646,0
r0,primary,61,81,0.011558031074772112,0.9999333024024963,1.0,1.0,0,0.013482558075338602,0.035898372530937195,0.9999523460865021,0
r0,primary,61,82,0.010214868955832668,0.9999513030052185,1.0,1.0,0,0.012592308688908815,0.03593383729457855,0.9999657273292542,0
r0,primary,61,83,0.024524276523264388,0.9997085332870483,1.0,0.95,0,0.012644380796700716,0.03595329821109772,0.999966561794281,0
r0,primary,61,84,0.010053193948236902,0.9999521374702454,1.0,1.0,0,0.013744821771979332,0.03595428168773651,0.9999505877494812,0
r0,primary,61,85,0.008720464170393755,0.9999624490737915,1.0,0.95,0,0.013376582879573107,0.03596726059913635,0.999955028295517,0
r0,primary,61,86,0.008558470457650229,0.9999642968177795,1.0,1.0,0,0.012837501708418131,0.03598138689994812,0.9999601542949677,0
r0,primary,61,87,0.01395548701599669,0.999902606010437,1.0,0.95,0,0.01328373234719038,0.03597930073738098,0.9999536573886871,0
r0,primary,61,88,0.009658022599642876,0.9999542236328125,1.0,1.0,0,0.014118486549705267,0.03599601984024048,0.9999416470527649,0
r0,primary,61,89,0.0073600786991939605,0.9999781847000122,1.0,1.0,0,0.01289433240890503,0.035965949296951294,0.9999636709690094,0
r0,primary,61,90,0.006906856048333716,0.999976396560669,1.0,0.95,0,0.01232414273545146,0.03596176207065582,0.9999718070030212,0
r0,primary,61,91,0.007715745657825899,0.9999712705612183,1.0,1.0,0,0.01233725342899561,0.03597220778465271,0.9999731183052063,0
r0,primary,61,92,0.00729883656992372,0.999973475933075,1.0,1.0,0,0.012731759808957577,0.03593751788139343,0.9999690651893616,0
r0,primary,61,93,0.008202349099322883,0.9999690055847168,1.0,1.0,0,0.012188398279249668,0.03592930734157562,0.9999736845493317,0
r0,primary,61,94,0.006998222938753837,0.9999769330024719,1.0,1.0,0,0.012172323185950518,0.03591768443584442,0.9999741315841675,0
r0,primary,61,95,0.0054249083360826626,0.9999852776527405,1.0,1.0,0,0.012156111653894186,0.03588429093360901,0.9999634623527527,0
r0,primary,61,96,0.006047738369733281,0.9999818801879883,1.0,1.0,0,0.012008676771074533,0.0359017550945282,0.9999738335609436,0
r0,primary,61,97,0.00942755806443583,0.9999562501907349,1.0,0.95,0,0.012092351447790861,0.03589552640914917,0.9999668896198273,0
r0,primary,61,98,0.03969157476162353,0.9992121458053589,1.0,0.95,0,0.01414642808958888,0.035909757018089294,0.9999257326126099,0
r0,primary,61,99,0.018180601651545728,0.9998529553413391,1.0,0.95,0,0.01422399003058672,0.03624361753463745,0.9999260306358337,0
r0,primary,61,100,0.007781232501201879,0.9999697804450989,1.0,0.95,0,0.013808934483677149,0.03603433072566986,0.9999271333217621,0
r0,primary,61,101,0.006834847723454612,0.9999797344207764,1.0,1.0,0,0.012306717690080404,0.036020368337631226,0.9999522566795349,0
r0,primary,61,102,0.006819360441966007,0.9999775886535645,1.0,0.95,0,0.012152305338531733,0.03608927130699158,0.999967485666275,0
r0,primary,61,103,0.00813391433789983,0.9999669194221497,1.0,1.0,0,0.012342451605945826,0.036045968532562256,0.9999666512012482,0
r0,primary,61,104,0.007103532629525628,0.9999759197235107,1.0,1.0,0,0.012099273037165403,0.03594854474067688,0.9999704360961914,0
r0,primary,61,105,0.007524479054303762,0.999971866607666,1.0,1.0,0,0.01246580109000206,0.03596501052379608,0.9999527037143707,0
r0,primary,61,106,0.007396849185578645,0.9999746084213257,1.0,1.0,0,0.012736312579363585,0.03593188524246216,0.9999456107616425,0
r0,primary,61,107,0.005856202897926653,0.9999828934669495,1.0,1.0,0,0.011908452492207289,0.036077409982681274,0.9999636113643646,0
r0,primary,61,108,0.00903286308329287,0.9999595880508423,1.0,1.0,0,0.011844347231090069,0.036077022552490234,0.999972015619278,0
r0,primary,61,109,0.007571014513641317,0.9999716281890869,1.0,1.0,0,0.0117953484877944,0.03602983057498932,0.9999744594097137,0
r0,primary,61,110,0.009934933298978467,0.9999600648880005,1.0,1.0,0,0.011662416160106659,0.03607127070426941,0.9999750256538391,0
r0,primary,61,111,0.015336889996706217,0.9998952746391296,1.0,1.0,0,0.01164805144071579,0.0360683798789978,0.9999736249446869,0
r0,primary,61,112,0.014560076532426438,0.9998958110809326,1.0,0.95,0,0.01180109940469265,0.03605647385120392,0.999972015619278,0
r0,primary,61,113,0.007602004741423777,0.9999717473983765,1.0,1.0,0,0.012525370344519615,0.036090388894081116,0.9999692142009735,0
r0,primary,61,114,0.008157753054218389,0.9999730587005615,1.0,1.0,0,0.011998384725302458,0.03608056902885437,0.9999720752239227,0
r0,primary,61,115,0.011057092234393766,0.9999393820762634,1.0,0.95,0,0.01191710028797388,0.03610388934612274,0.9999713599681854,0
r0,primary,61,116,0.007379955176668147,0.9999744296073914,1.0,1.0,0,0.01187169412150979,0.03609967231750488,0.9999690651893616,0
r0,primary,61,117,0.014113575012049092,0.9999039769172668,1.0,1.0,0,0.011768627911806107,0.036107853055000305,0.9999741315841675,0
r0,primary,61,118,0.010878067564712546,0.9999409914016724,1.0,1.0,0,0.01186467707157135,0.03612382709980011,0.999972015619278,0
r0,primary,61,119,0.007820392588792378,0.9999704360961914,0.0,1.0,0,0.011738522909581661,0.0361098051071167,0.9999747276306152,0
r0,primary,61,120,0.006151276736404333,0.9999810457229614,1.0,1.0,0,0.01179829565808177,0.03612634539604187,0.9999759197235107,0
r0,primary,61,121,0.007647245234846391,0.9999710917472839,1.0,1.0,0,0.01165163516998291,0.036102235317230225,0.9999769926071167,0
r0,primary,61,122,0.007086990605752671,0.9999753832817078,1.0,0.95,0,0.011596537195146084,0.03608940541744232,0.9999772906303406,0
r0,primary,61,123,0.007049828165146954,0.999975323677063,1.0,1.0,0,0.01153017533943057,0.03611175715923309,0.9999761283397675,0
r0,primary,61,124,0.008338449943692934,0.999965488910675,1.0,1.0,0,0.011453993618488312,0.036086395382881165,0.9999752938747406,0
r0,primary,61,125,0.01132085559877308,0.9999372959136963,1.0,1.0,0,0.011419656686484814,0.03608596324920654,0.9999755024909973,0
r0,primary,61,126,0.015057283172396069,0.9998866319656372,1.0,1.0,0,0.011403525713831186,0.03611312806606293,0.9999755322933197,0
r0,primary,61,127,0.008897615112802194,0.9999645948410034,1.0,1.0,0,0.011435702443122864,0.03608796000480652,0.9999753832817078,0
r0,primary,61,128,0.0066650539432091,0.9999808073043823,1.0,1.0,0,0.011513540986925364,0.03609730303287506,0.999975860118866,0
r0,primary,64,0,0.024291905141311434,0.9997050762176514,1.0,1.0,0,0.024419967085123062,0.0594935417175293,0.9997423589229584,0
r0,primary,64,1,0.012975905783389344,0.9999184608459473,1.0,0.95,0,0.024907234124839306,0.05318155884742737,0.999742716550827,0
r0,primary,64,2,0.018880459528075474,0.9998230934143066,1.0,1.0,0,0.02205081842839718,0.051752328872680664,0.9998086094856262,0
r0,primary,64,3,0.011894959346050797,0.999939501285553,1.0,0.95,0,0.02156616561114788,0.05120617151260376,0.9998165667057037,0
r0,primary,64,4,0.010158844702109409,0.999963104724884,1.0,0.95,0,0.020964011549949646,0.0506589412689209,0.9998390078544617,0
r0,primary,64,5,0.017255269404674325,0.9998523592948914,1.0,1.0,0,0.02186401654034853,0.050372421741485596,0.9998090863227844,0
r0,primary,64,6,0.013537135012555396,0.9999209642410278,1.0,1.0,0,0.023918000981211662,0.06145048141479492,0.9997926354408264,0
r0,primary,64,7,0.017504312914697732,0.9998591542243958,1.0,1.0,0,0.023272386752068996,0.06160688400268555,0.9997911751270294,0
r0,primary,64,8,0.016153508238597052,0.9998780488967896,1.0,0.95,0,0.022970241494476795,0.05038231611251831,0.9997984170913696,0
r0,primary,64,9,0.012402694088462705,0.9999239444732666,1.0,1.0,0,0.02213985752314329,0.04943513870239258,0.9998169243335724,0
r0,primary,64,10,0.010970501679839302,0.9999409914016724,1.0,1.0,0,0.022563401609659195,0.04906606674194336,0.9998227655887604,0
r0,primary,64,11,0.01217870987656954,0.9999272227287292,1.0,0.95,0,0.022140417248010635,0.04909679293632507,0.9998418390750885,0
r0,primary,64,12,0.0075483567696044895,0.9999721050262451,1.0,1.0,0,0.02123501244932413,0.04932686686515808,0.9998539984226227,0
r0,primary,64,13,0.007408274110626024,0.9999730587005615,1.0,0.95,0,0.02089552953839302,0.04933992028236389,0.9998609721660614,0
r0,primary,64,14,0.007045243376007284,0.9999753832817078,1.0,0.95,0,0.02024111896753311,0.04943689703941345,0.9998656511306763,0
r0,primary,64,15,0.008636564020272203,0.9999627470970154,1.0,1.0,0,0.01995179057121277,0.0494135320186615,0.9998710751533508,0
r0,primary,64,16,0.010232797553710545,0.9999476075172424,1.0,1.0,0,0.01967137586325407,0.04949745535850525,0.999873161315918,0
r0,primary,64,17,0.008731233418546555,0.9999627470970154,1.0,1.0,0,0.01945730485022068,0.04930317401885986,0.9998728632926941,0
r0,primary,64,18,0.13412510398051708,0.9951520562171936,1.0,0.9,0,0.020327918231487274,0.04941025376319885,0.9998685419559479,0
r0,primary,64,19,0.02430421216312031,0.9997349381446838,1.0,0.95,0,0.02110922709107399,0.11167283356189728,0.999843180179596,0
r0,primary,64,20,0.010186572987567394,0.999950647354126,1.0,1.0,0,0.020404289476573467,0.049458593130111694,0.9998670220375061,0
r0,primary,64,21,0.008177292400191232,0.9999697208404541,1.0,1.0,0,0.020283332094550133,0.04955416917800903,0.9998745918273926,0
r0,primary,64,22,0.01021813074658903,0.9999540448188782,1.0,1.0,0,0.01960492692887783,0.04964977502822876,0.9998757243156433,0
r0,primary,64,23,0.02271669590816705,0.9997522234916687,1.0,0.9,0,0.019129520282149315,0.04985448718070984,0.9998793303966522,0
r0,primary,64,24,0.010304111815452726,0.9999509453773499,1.0,1.0,0,0.018968514166772366,0.04974079132080078,0.9998781383037567,0
r0,primary,64,25,0.015304800736506663,0.9998865127563477,1.0,1.0,0,0.01951274648308754,0.05944091081619263,0.9998736679553986,0
r0,primary,64,26,0.014274619960572332,0.9998981952667236,1.0,1.0,0,0.021024172194302082,0.04967731237411499,0.9998543560504913,0
r0,primary,64,27,0.008413664059920459,0.9999669790267944,1.0,1.0,0,0.020373184233903885,0.04960647225379944,0.9998635947704315,0
r0,primary,64,28,0.014050929474905601,0.9999176263809204,1.0,1.0,0,0.02036187145859003,0.04966282844543457,0.9998611509799957,0
r0,primary,64,29,0.025682548109798795,0.9996728897094727,1.0,1.0,0,0.020148529671132565,0.06823745369911194,0.9998627603054047,0
r0,primary,64,30,0.01488356793995048,0.9999414682388306,1.0,1.0,0,0.01973105315119028,0.054808467626571655,0.9998641610145569,0
r0,primary,64,31,0.009239783712244983,0.9999573230743408,1.0,1.0,0,0.01953068096190691,0.05209977924823761,0.9998688697814941,0
r0,primary,64,32,0.02139582315415198,0.9997768402099609,1.0,1.0,0,0.01919021364301443,0.0491795539855957,0.9998699128627777,0
r0,primary,64,33,0.013917962731673686,0.9999299049377441,1.0,1.0,0,0.019088375382125378,0.04891049861907959,0.9998728930950165,0
r0,primary,64,34,0.00795952252527859,0.9999688863754272,1.0,1.0,0,0.019392041489481926,0.049248069524765015,0.9998870491981506,0
r0,primary,64,35,0.010608233089089283,0.9999598860740662,1.0,1.0,0,0.01814814656972885,0.04922962188720703,0.9998994171619415,0
r0,primary,64,36,0.018117741836996198,0.9998420476913452,1.0,1.0,0,0.017474778927862644,0.03818318247795105,0.9999121427536011,0
r0,primary,64,37,0.0098934501835497,0.9999556541442871,1.0,1.0,0,0.017540178261697292,0.03736448287963867,0.9999004602432251,0
r0,primary,64,38,0.007739218688677652,0.9999703168869019,1.0,1.0,0,0.017391828820109367,0.036021411418914795,0.9999180734157562,0
r0,primary,64,39,0.010580939889808638,0.9999589920043945,1.0,0.95,0,0.017794433049857616,0.0359838604927063,0.9999074935913086,0
r0,primary,64,40,0.017141070651671635,0.9998767375946045,1.0,0.95,0,0.01837214082479477,0.03602004051208496,0.9999103844165802,0
r0,primary,64,41,0.011541141525389868,0.9999376535415649,1.0,1.0,0,0.018444083631038666,0.0402103066444397,0.9998999834060669,0
r0,primary,64,42,0.009080117464480009,0.9999600648880005,1.0,1.0,0,0.01848745159804821,0.043642282485961914,0.9999099671840668,0
r0,primary,64,43,0.009361439947238837,0.9999566078186035,1.0,1.0,0,0.01781638152897358,0.04233264923095703,0.9999157190322876,0
r0,primary,64,44,0.014243955557182449,0.9998989105224609,1.0,0.95,0,0.017198468558490276,0.03589099645614624,0.999916285276413,0
r0,primary,64,45,0.008255778194646833,0.9999696612358093,1.0,1.0,0,0.01652751863002777,0.03585463762283325,0.9999242424964905,0
r0,primary,64,46,0.013170434189512597,0.9999150633811951,1.0,0.95,0,0.0163404680788517,0.035866737365722656,0.9999253153800964,0
r0,primary,64,47,0.01890116514858416,0.9998250603675842,1.0,1.0,0,0.016477055847644806,0.03588801622390747,0.9999214112758636,0
r0,primary,64,48,0.05248404578485008,0.9986224174499512,1.0,1.0,0,0.017408648505806923,0.0409623384475708,0.9999043941497803,0
r0,primary,64,49,0.02206915323025174,0.9997637867927551,1.0,0.95,0,0.01667464803904295,0.035765230655670166,0.9999116361141205,0
r0,primary,64,50,0.017700819800704773,0.9998641014099121,1.0,1.0,0,0.016755390912294388,0.03587186336517334,0.9999087750911713,0
r0,primary,64,51,0.03733977505440401,0.9993035793304443,1.0,1.0,0,0.01727407332509756,0.03586435317993164,0.9998972415924072,0
r0,primary,64,52,0.012000291579121749,0.9999316930770874,1.0,0.95,0,0.017733661457896233,0.07270050048828125,0.9998869001865387,0
r0,primary,64,53,0.008298578609476411,0.9999688863754272,1.0,1.0,0,0.016243217512965202,0.035763561725616455,0.9999223947525024,0
r0,primary,64,54,0.007315577051321545,0.9999755024909973,1.0,1.0,0,0.015664825215935707,0.036052823066711426,0.9999333918094635,0
r0,primary,64,55,0.028131398266637322,0.9997367858886719,1.0,0.95,0,0.01620835904031992,0.035781919956207275,0.9999247789382935,0
r0,primary,64,56,0.010653862603176726,0.9999508857727051,1.0,0.95,0,0.01672953460365534,0.03654789924621582,0.9999178946018219,0
r0,primary,64,57,0.016201673196721222,0.9998760223388672,1.0,0.95,0,0.015868371352553368,0.03566819429397583,0.9999205768108368,0
r0,primary,64,58,0.008597742683792188,0.9999666213989258,1.0,1.0,0,0.015547845512628555,0.035890936851501465,0.9999269843101501,0
r0,primary,64,59,0.016684699662042744,0.9998730421066284,1.0,1.0,0,0.015615997835993767,0.035836219787597656,0.9999237358570099,0
r0,primary,64,60,0.013884656340711515,0.999917209148407,1.0,1.0,0,0.01561790332198143,0.03580629825592041,0.9999241530895233,0
r0,primary,64,61,0.009746135802782952,0.9999549984931946,1.0,1.0,0,0.015330526512116194,0.03577375411987305,0.9999260008335114,0
r0,primary,64,62,0.011451115980858783,0.9999344348907471,1.0,1.0,0,0.015550836455076933,0.03577238321304321,0.9999263882637024,0
r0,primary,64,63,0.039943232625958,0.9992263317108154,1.0,0.95,0,0.01599842170253396,0.04204678535461426,0.9999145269393921,0
r0,primary,64,64,0.00971952961843145,0.9999533295631409,1.0,1.0,0,0.016921537928283215,0.04498988389968872,0.9999012649059296,0
r0,primary,64,65,0.019532468245442677,0.9998117685317993,1.0,1.0,0,0.016498157288879156,0.03536272048950195,0.9999172687530518,0
r0,primary,64,66,0.012548656418003488,0.9999216794967651,1.0,0.95,0,0.01814884040504694,0.035353124141693115,0.999889999628067,0
r0,primary,64,67,0.015856309977551178,0.999876856803894,1.0,1.0,0,0.01797726098448038,0.035127997398376465,0.999890923500061,0
r0,primary,64,68,0.009856225397962095,0.9999527335166931,1.0,1.0,0,0.01686182525008917,0.03558480739593506,0.9999081194400787,0
r0,primary,64,69,0.009250319449553622,0.9999663829803467,1.0,1.0,0,0.016334081534296274,0.03512728214263916,0.9999165832996368,0
r0,primary,64,70,0.02366322977149185,0.9997252821922302,1.0,0.95,0,0.016562268137931824,0.035141825675964355,0.9999120533466339,0
r0,primary,64,71,0.035497074459549,0.9994015097618103,1.0,0.95,0,0.01701126154512167,0.06126725673675537,0.9999002516269684,0
r0,primary,64,72,0.023871459168632075,0.9997168779373169,1.0,1.0,0,0.016542160883545876,0.0352746844291687,0.9999081790447235,0
r0,primary,64,73,0.009296956214638713,0.9999569654464722,1.0,1.0,0,0.015677297953516245,0.03524297475814819,0.9999198019504547,0
r0,primary,64,74,0.008798130012582226,0.9999618530273438,1.0,1.0,0,0.015425083693116903,0.0351487398147583,0.9999227523803711,0
r0,primary,64,75,0.019440315913312835,0.9998157024383545,1.0,1.0,0,0.015356829389929771,0.03521507978439331,0.999922901391983,0
r0,primary,64,76,0.016547406901709753,0.9998748302459717,1.0,1.0,0,0.015215663239359856,0.035418808460235596,0.9999265372753143,0
r0,primary,64,77,0.01197865657974809,0.999948263168335,1.0,1.0,0,0.015071859583258629,0.0353885293006897,0.9999273419380188,0
r0,primary,64,78,0.007771257747320315,0.9999700784683228,1.0,0.95,0,0.014880257192999125,0.035489022731781006,0.999933123588562,0
r0,primary,64,79,0.009445775061426083,0.9999630451202393,1.0,0.95,0,0.01476031867787242,0.035510122776031494,0.9999357759952545,0
r0,primary,64,80,0.006321041197512869,0.9999801516532898,0.0,1.0,0,0.01446512108668685,0.035427987575531006,0.9999420344829559,0
r0,primary,64,81,0.009460292267414962,0.9999553561210632,1.0,0.95,0,0.014708160422742367,0.03540802001953125,0.9999388158321381,0
r0,primary,64,82,0.007469256669437943,0.9999731779098511,1.0,1.0,0,0.015276120975613594,0.03525274991989136,0.9999345541000366,0
r0,primary,64,83,0.007480100678711957,0.9999752044677734,1.0,1.0,0,0.014590189792215824,0.03518331050872803,0.9999380707740784,0
r0,primary,64,84,0.010498325850187116,0.9999467730522156,1.0,0.95,0,0.014387068338692188,0.03515857458114624,0.9999400675296783,0
r0,primary,64,85,0.00677803849442888,0.9999771118164062,1.0,1.0,0,0.014305970631539822,0.03516995906829834,0.9999407231807709,0
r0,primary,64,86,0.006677033086713726,0.9999781250953674,1.0,1.0,0,0.014329982455819845,0.03514528274536133,0.9999395608901978,0
r0,primary,64,87,0.027088243033311213,0.9996814727783203,1.0,1.0,0,0.015569203067570925,0.03512853384017944,0.9999320805072784,0
r0,primary,64,88,0.06567362727189745,0.9979426860809326,1.0,0.9,0,0.01730335969477892,0.07309520244598389,0.9998856782913208,0
r0,primary,64,89,0.03821506302185781,0.9994564056396484,1.0,0.95,0,0.01693180250003934,0.09817074239253998,0.9998911917209625,0
r0,primary,64,90,0.007798081473800805,0.9999707341194153,1.0,1.0,0,0.01633786177262664,0.06273016333580017,0.9999168813228607,0
r0,primary,64,91,0.00618192007516878,0.9999809265136719,1.0,1.0,0,0.015428151935338974,0.04266609251499176,0.9999248385429382,0
r0,primary,64,92,0.00903422539068287,0.9999637007713318,1.0,1.0,0,0.015078434720635414,0.04253317415714264,0.9999274611473083,0
r0,primary,64,93,0.02663098349168683,0.9996565580368042,1.0,0.95,0,0.01479631569236517,0.04170779883861542,0.9999322891235352,0
r0,primary,64,94,0.012015801327464494,0.9999289512634277,1.0,1.0,0,0.014730201102793217,0.04183875024318695,0.9999346435070038,0
r0,primary,64,95,0.007303860453677958,0.9999784827232361,1.0,1.0,0,0.014136411249637604,0.04125998914241791,0.9999432265758514,0
r0,primary,64,96,0.00952493820440578,0.9999549388885498,1.0,1.0,0,0.01397984754294157,0.041207730770111084,0.9999447762966156,0
r0,primary,64,97,0.015067109277630102,0.9998925924301147,1.0,1.0,0,0.013915240298956633,0.041085585951805115,0.9999453723430634,0
r0,primary,64,98,0.009691287237408688,0.9999530911445618,1.0,1.0,0,0.013780125882476568,0.04111352562904358,0.9999447166919708,0
r0,primary,64,99,0.00822154143253222,0.9999677538871765,1.0,1.0,0,0.01368426764383912,0.04092726111412048,0.9999465048313141,0
r0,primary,64,100,0.012240614429301667,0.9999252557754517,1.0,1.0,0,0.013662652112543583,0.04071533679962158,0.9999457001686096,0
r0,primary,64,101,0.008501156191038806,0.9999675154685974,1.0,1.0,0,0.013627315405756235,0.04071119427680969,0.9999451637268066,0
r0,primary,64,102,0.07573879432781705,0.9976381063461304,1.0,0.95,0,0.01713795866817236,0.07604818046092987,0.9998939335346222,0
r0,primary,64,103,0.02012106537748996,0.9998000860214233,1.0,1.0,0,0.018263052217662334,0.08400022983551025,0.9998832941055298,0
r0,primary,64,104,0.05170901449613922,0.9986624121665955,1.0,0.95,0,0.01745320577174425,0.040392935276031494,0.9998927712440491,0
r0,primary,64,105,0.09039907472451678,0.9960618615150452,1.0,1.0,0,0.01744065899401903,0.04012379050254822,0.9998930096626282,0
r0,primary,64,106,0.022993702898660033,0.9997451305389404,1.0,1.0,0,0.016547289676964283,0.0396168977022171,0.9999013841152191,0
r0,primary,64,107,0.013341097405615059,0.9999116063117981,1.0,1.0,0,0.015990087762475014,0.0394572913646698,0.9999147355556488,0
r0,primary,64,108,0.008624012094409257,0.9999648332595825,1.0,1.0,0,0.01533632492646575,0.03958539664745331,0.9999296069145203,0
r0,primary,64,109,0.010772019069367991,0.9999423027038574,1.0,1.0,0,0.015174666419625282,0.039562880992889404,0.9999311566352844,0
r0,primary,64,110,0.010155853035336523,0.9999549388885498,1.0,1.0,0,0.015053441748023033,0.03953801095485687,0.9999323487281799,0
r0,primary,64,111,0.029695048898989326,0.999573826789856,1.0,0.95,0,0.015266901813447475,0.03941948711872101,0.9999243021011353,0
r0,primary,64,112,0.010415103073677646,0.999946117401123,1.0,1.0,0,0.015551912132650614,0.039583101868629456,0.9999220073223114,0
r0,primary,64,113,0.020959711474951917,0.999782145023346,1.0,1.0,0,0.015254507772624493,0.03925055265426636,0.9999285638332367,0
r0,primary,64,114,0.019705877113934775,0.9998113512992859,1.0,0.95,0,0.015166732482612133,0.03913024067878723,0.9999276399612427,0
r0,primary,64,115,0.013159813555677621,0.9999136924743652,1.0,1.0,0,0.015234714839607477,0.0391499400138855,0.9999270737171173,0
r0,primary,64,116,0.01653254295247114,0.9998633861541748,1.0,1.0,0,0.014880653005093336,0.03905820846557617,0.9999326467514038,0
r0,primary,64,117,0.07429672925480889,0.9978988170623779,1.0,0.9,0,0.014838570728898048,0.03905650973320007,0.999927431344986,0
r0,primary,64,118,0.020440157120618845,0.9997931122779846,1.0,0.95,0,0.01557192299515009,0.03763531148433685,0.9999181628227234,0
r0,primary,64,119,0.016166117668963764,0.9998717904090881,1.0,0.95,0,0.015297784935683012,0.03770184516906738,0.9999223351478577,0
r0,primary,64,120,0.019773237711590466,0.9998046159744263,1.0,0.95,0,0.014987323433160782,0.03770671784877777,0.9999255239963531,0
r0,primary,64,121,0.016663090276957455,0.9998791217803955,1.0,1.0,0,0.014762121252715588,0.037701770663261414,0.9999298453330994,0
r0,primary,64,122,0.009322214962997283,0.9999566078186035,1.0,1.0,0,0.01467785332351923,0.03678935766220093,0.9999376833438873,0
r0,primary,64,123,0.009255652043126696,0.9999576210975647,1.0,1.0,0,0.014185027219355106,0.035614535212516785,0.9999471604824066,0
r0,primary,64,124,0.009681020156693306,0.9999533891677856,1.0,1.0,0,0.014440704602748156,0.04162478446960449,0.999942421913147,0
r0,primary,64,125,0.020417297663027897,0.9997915625572205,1.0,1.0,0,0.014400707557797432,0.03617357462644577,0.99994295835495,0
r0,primary,64,126,0.018517252495080433,0.9998353123664856,1.0,1.0,0,0.014621071983128786,0.03611265495419502,0.9999374449253082,0
r0,primary,64,127,0.013770054580730369,0.9999165534973145,1.0,1.0,0,0.014607461169362068,0.036558959633111954,0.9999354779720306,0
r0,primary,64,128,0.008020080080148002,0.9999679923057556,1.0,1.0,0,0.014197991695255041,0.04549705982208252,0.9999406039714813,0
r0,stress,61,0,0.031770017112698994,0.9995245933532715,1.0,1.0,0,0.0217055669054389,0.06573265790939331,0.9998262226581573,0
r0,stress,61,1,0.012839294905867925,0.9999225735664368,1.0,1.0,0,0.020321276038885117,0.062289655208587646,0.9998577535152435,0
r0,stress,61,2,0.011121713692262336,0.9999390244483948,1.0,1.0,0,0.019982938654720783,0.06068843603134155,0.9998666942119598,0
r0,stress,61,3,0.011361267577420897,0.9999356269836426,1.0,1.0,0,0.020111752673983574,0.06046903133392334,0.9998648166656494,0
r0,stress,61,4,0.009931487768892858,0.9999518394470215,1.0,1.0,0,0.020687955431640148,0.060170531272888184,0.99985072016716,0
r0,stress,61,5,0.025080464541198506,0.9996854662895203,1.0,0.95,0,0.019306867383420467,0.05882546305656433,0.9998804032802582,0
r0,stress,61,6,0.018130429309976104,0.9998394250869751,1.0,1.0,0,0.018831513822078705,0.11102175712585449,0.9998835325241089,0
r0,stress,61,7,0.012172604320031675,0.9999264478683472,1.0,0.95,0,0.01850087381899357,0.05777692794799805,0.999886691570282,0
r0,stress,61,8,0.00898853460832337,0.9999608993530273,1.0,0.95,0,0.018461826257407665,0.05700331926345825,0.9998865127563477,0
r0,stress,61,9,0.0076966455168329785,0.9999704360961914,1.0,1.0,0,0.017987179569900036,0.05675989389419556,0.9998957812786102,0
r0,stress,61,10,0.013846804328962879,0.999904215335846,1.0,1.0,0,0.01751577388495207,0.056161195039749146,0.9999012649059296,0
r0,stress,61,11,0.006077052048469236,0.9999816417694092,1.0,0.95,0,0.017617130652070045,0.0555441677570343,0.9998979568481445,0
r0,stress,61,12,0.0068966629237994116,0.9999779462814331,1.0,1.0,0,0.017013100907206535,0.05526566505432129,0.9999052286148071,0
r0,stress,61,13,0.00908623513738849,0.9999622106552124,1.0,1.0,0,0.017157183960080147,0.05503091216087341,0.9999057054519653,0
r0,stress,61,14,0.011959669169690849,0.999928891658783,1.0,1.0,0,0.017234597355127335,0.054906755685806274,0.9999000132083893,0
r0,stress,61,15,0.01032975881403599,0.9999728202819824,1.0,1.0,0,0.017787674441933632,0.05469965934753418,0.9998914301395416,0
r0,stress,61,16,0.009536642152556736,0.9999581575393677,1.0,0.95,0,0.016987250186502934,0.05447298288345337,0.9999067783355713,0
r0,stress,61,17,0.05210152777915816,0.9988288879394531,1.0,1.0,0,0.017197029665112495,0.054465413093566895,0.9999042451381683,0
r0,stress,61,18,0.04398124580816246,0.9992848634719849,1.0,0.95,0,0.017219665460288525,0.05449238419532776,0.9999025464057922,0
r0,stress,61,19,0.017140482012481723,0.9999101758003235,1.0,0.95,0,0.016933134756982327,0.05455419421195984,0.9999092221260071,0
r0,stress,61,20,0.03499197859144496,0.9993880987167358,1.0,0.95,0,0.016883887350559235,0.054478973150253296,0.9999100863933563,0
r0,stress,61,21,0.035360269859502004,0.9994244575500488,1.0,0.95,0,0.016994910314679146,0.05448019504547119,0.999906063079834,0
r0,stress,61,22,0.02315358851090828,0.9997459053993225,1.0,1.0,0,0.017918622121214867,0.05439749360084534,0.9998913407325745,0
r0,stress,61,23,0.024071235497274992,0.9997162818908691,1.0,0.95,0,0.017145746387541294,0.05415904521942139,0.9999049305915833,0
r0,stress,61,24,0.010200187097966624,0.9999554753303528,1.0,1.0,0,0.016520049888640642,0.05366680026054382,0.9999198615550995,0
r0,stress,61,25,0.008816176285599617,0.9999617338180542,1.0,1.0,0,0.01632807683199644,0.053251028060913086,0.999925434589386,0
r0,stress,61,26,0.011696549108101714,0.9999322891235352,1.0,1.0,0,0.01608854066580534,0.052851349115371704,0.9999251365661621,0
